detector_a_name,detector_b_name,detector_a_time_tag,detector_b_time_tag,timestamp,tomography_setting_t,tomography_setting_r,data_dir,estimation_label,corrected_estimation_label
1,4,2554309636630937088,2554309636630937088,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,4,2554309636630981120,2554309636630981120,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,4,2554309636640536576,2554309636640536576,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309636647385088,2554309636647385088,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309636661070336,2554309636661070336,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309636664656384,2554309636664656384,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309636677453824,2554309636677453824,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309636678408192,2554309636678408192,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309636679270912,2554309636679270912,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309636679332864,2554309636679332864,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309636681184256,2554309636681184256,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309636688116736,2554309636688116736,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309636689038336,2554309636689038336,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,9,2554309636692211200,2554309636692211200,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309636701699072,2554309636701699072,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309636702871552,2554309636702871552,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309636703735808,2554309636703735808,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309636706692608,2554309636706692608,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,11,2554309636707789824,2554309636707789824,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,C'
1,4,2554309636709425152,2554309636709425152,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,9,2554309636716419072,2554309636716419072,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309636722361856,2554309636722361856,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309636729913856,2554309636729913856,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309636730422272,2554309636730422272,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309636731098624,2554309636731098624,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,4,2554309636733556224,2554309636733556224,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309636741434880,2554309636741434880,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,9,2554309636741872640,2554309636741872640,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309636757939712,2554309636757939712,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309636770591232,2554309636770591232,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309636772385280,2554309636772385280,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309636790023168,2554309636790023168,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309636795427328,2554309636795427328,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309636819495424,2554309636819495424,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309636832315392,2554309636832315392,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309636848439808,2554309636848439808,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309636852998656,2554309636852998656,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
7,9,2554309636879716352,2554309636879716352,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,C'
1,12,2554309636901855744,2554309636901855744,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309636903767040,2554309636903767040,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,9,2554309636904201728,2554309636904201728,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309636906396160,2554309636906396160,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309636913368064,2554309636913368064,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309636915231232,2554309636915231232,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,4,2554309636919149568,2554309636919149568,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309636921268224,2554309636921268224,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,4,2554309636935673856,2554309636935673856,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,4,2554309636935918592,2554309636935918592,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309636943732224,2554309636943732224,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309636943739904,2554309636943739904,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309636946781184,2554309636946781184,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309636952111104,2554309636952111104,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
10,12,2554309636955513344,2554309636955513344,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,SB,SB
9,12,2554309636958607872,2554309636958607872,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,9,2554309636965055488,2554309636965055488,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309636968993280,2554309636968993280,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,2,2554309636974241792,2554309636974241792,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,SB,SB
1,4,2554309636974600704,2554309636974600704,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,12,2554309636975840256,2554309636975840256,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309636987746304,2554309636987746304,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309636988182528,2554309636988182528,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309636989568512,2554309636989568512,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637000020992,2554309637000020992,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637003926016,2554309637003926016,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,11,2554309637009850368,2554309637009850368,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,C'
1,4,2554309637012263936,2554309637012263936,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,9,2554309637015028736,2554309637015028736,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637016989696,2554309637016989696,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637020916224,2554309637020916224,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637025380864,2554309637025380864,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637030561792,2554309637030561792,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637038354432,2554309637038354432,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637052009984,2554309637052009984,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637070692352,2554309637070692352,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309637070714880,2554309637070714880,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637079595008,2554309637079595008,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,9,2554309637090519552,2554309637090519552,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637097007104,2554309637097007104,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
7,12,2554309637106651136,2554309637106651136,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,C'
1,4,2554309637114618368,2554309637114618368,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637121322496,2554309637121322496,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,12,2554309637135259136,2554309637135259136,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637136292352,2554309637136292352,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637142682624,2554309637142682624,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637147336704,2554309637147336704,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637164399104,2554309637164399104,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637166181376,2554309637166181376,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309637167696896,2554309637167696896,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
7,12,2554309637173739008,2554309637173739008,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,C'
1,12,2554309637177823744,2554309637177823744,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637177971712,2554309637177971712,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309637178222080,2554309637178222080,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,12,2554309637207731712,2554309637207731712,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
11,12,2554309637214676480,2554309637214676480,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,SB,SB
1,4,2554309637253962752,2554309637253962752,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,12,2554309637255798784,2554309637255798784,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309637256869376,2554309637256869376,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,4,2554309637258575872,2554309637258575872,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,4,2554309637259833856,2554309637259833856,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309637265839104,2554309637265839104,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309637267084800,2554309637267084800,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637281465856,2554309637281465856,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,12,2554309637287985664,2554309637287985664,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309637289115136,2554309637289115136,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,9,2554309637289748480,2554309637289748480,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309637291336704,2554309637291336704,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309637292077568,2554309637292077568,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637301514240,2554309637301514240,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637304949760,2554309637304949760,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637307780096,2554309637307780096,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637315537920,2554309637315537920,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309637318902784,2554309637318902784,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,9,2554309637323353088,2554309637323353088,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637329294336,2554309637329294336,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637335819776,2554309637335819776,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637338747392,2554309637338747392,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637346122240,2554309637346122240,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309637347650560,2554309637347650560,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,2,2554309637351521792,2554309637351521792,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,SB,SB
10,12,2554309637354745344,2554309637354745344,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,SB,SB
1,12,2554309637355582464,2554309637355582464,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637358750720,2554309637358750720,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309637363473920,2554309637363473920,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,9,2554309637368363520,2554309637368363520,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637373922304,2554309637373922304,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637413626880,2554309637413626880,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637435146752,2554309637435146752,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637441944576,2554309637441944576,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309637442566656,2554309637442566656,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637448373760,2554309637448373760,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,4,2554309637460190720,2554309637460190720,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,12,2554309637462658048,2554309637462658048,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637466971136,2554309637466971136,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309637468888064,2554309637468888064,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,12,2554309637470640640,2554309637470640640,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637471867392,2554309637471867392,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309637472713728,2554309637472713728,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,4,2554309637480706048,2554309637480706048,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309637492779008,2554309637492779008,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637494226432,2554309637494226432,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309637495919616,2554309637495919616,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637498819072,2554309637498819072,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637498868224,2554309637498868224,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637499250176,2554309637499250176,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,9,2554309637505352704,2554309637505352704,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637510864384,2554309637510864384,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309637517419520,2554309637517419520,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637522086400,2554309637522086400,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637523628032,2554309637523628032,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,4,2554309637523835392,2554309637523835392,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,9,2554309637532289024,2554309637532289024,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637535969792,2554309637535969792,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637536566272,2554309637536566272,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309637539266560,2554309637539266560,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,9,2554309637543724032,2554309637543724032,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309637547819008,2554309637547819008,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637552984064,2554309637552984064,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309637553278464,2554309637553278464,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637562463744,2554309637562463744,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637565956096,2554309637565956096,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637570331648,2554309637570331648,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637575153664,2554309637575153664,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309637576366080,2554309637576366080,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637576750080,2554309637576750080,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,9,2554309637580274176,2554309637580274176,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309637601488896,2554309637601488896,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637607635968,2554309637607635968,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,9,2554309637609442816,2554309637609442816,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637612461056,2554309637612461056,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637614155264,2554309637614155264,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309637616109568,2554309637616109568,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637620258304,2554309637620258304,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309637623423488,2554309637623423488,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637632525824,2554309637632525824,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
7,9,2554309637635885056,2554309637635885056,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,C'
4,11,2554309637639135744,2554309637639135744,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,C'
4,12,2554309637640862720,2554309637640862720,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637657500160,2554309637657500160,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637672969728,2554309637672969728,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637673340928,2554309637673340928,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637677656064,2554309637677656064,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309637680045568,2554309637680045568,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309637683028480,2554309637683028480,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637695181312,2554309637695181312,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637696229376,2554309637696229376,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637696841216,2554309637696841216,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,2,2554309637711149568,2554309637711149568,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,SB,SB
7,12,2554309637721753600,2554309637721753600,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,C'
4,12,2554309637731732480,2554309637731732480,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637739488256,2554309637739488256,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637748579328,2554309637748579328,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637748976640,2554309637748976640,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637750156800,2554309637750156800,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,4,2554309637769127936,2554309637769127936,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309637774743040,2554309637774743040,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637775839744,2554309637775839744,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637776125952,2554309637776125952,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637793112064,2554309637793112064,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637801009152,2554309637801009152,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637804676096,2554309637804676096,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309637808216576,2554309637808216576,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
9,12,2554309637819298816,2554309637819298816,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309637823066624,2554309637823066624,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637823709696,2554309637823709696,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637824293888,2554309637824293888,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309637842731008,2554309637842731008,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
4,9,2554309637845115904,2554309637845115904,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,9,2554309637845345280,2554309637845345280,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637850060800,2554309637850060800,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
9,12,2554309637855763456,2554309637855763456,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,4,2554309637856535552,2554309637856535552,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,DB_H,HH
1,12,2554309637861656064,2554309637861656064,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,9,2554309637862513664,2554309637862513664,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
4,12,2554309637863851520,2554309637863851520,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
1,12,2554309637871051776,2554309637871051776,2025-06-18--17h-24m-49s,H,H,2025-06-18--17h-24m-21s,C,HH
