detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r,data_dir,estimation_label
4,7,,,4,0,2025-05-28--14h-08m-11s-469241,V,V,2025-05-28--14h-06m-26s,SB
7,9,,,4,0,2025-05-28--14h-08m-11s-469241,V,V,2025-05-28--14h-06m-26s,C
7,12,,,4,0,2025-05-28--14h-08m-11s-469241,V,V,2025-05-28--14h-06m-26s,C
7,11,,,4,0,2025-05-28--14h-08m-11s-469241,V,V,2025-05-28--14h-06m-26s,C
7,10,,,4,0,2025-05-28--14h-08m-11s-469241,V,V,2025-05-28--14h-06m-26s,C
2,9,,,4,0,2025-05-28--14h-08m-11s-469241,V,V,2025-05-28--14h-06m-26s,C
2,12,,,4,0,2025-05-28--14h-08m-11s-469241,V,V,2025-05-28--14h-06m-26s,C
2,11,,,4,0,2025-05-28--14h-08m-11s-469241,V,V,2025-05-28--14h-06m-26s,C
2,10,,,4,0,2025-05-28--14h-08m-11s-469241,V,V,2025-05-28--14h-06m-26s,C
2,4,,,4,0,2025-05-28--14h-08m-11s-469241,V,V,2025-05-28--14h-06m-26s,SB
2,7,,,4,0,2025-05-28--14h-08m-11s-469241,V,V,2025-05-28--14h-06m-26s,DB_H
9,12,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,DB_V
9,11,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,SB
9,10,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,SB
11,12,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,SB
10,12,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,SB
10,11,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,DB_H
1,9,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
1,12,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
1,11,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
1,10,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
1,4,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,DB_V
1,7,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,SB
1,2,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,SB
4,9,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
4,12,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
4,11,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
4,10,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
4,7,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,SB
7,9,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
7,12,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
7,11,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
7,10,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
2,9,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
2,12,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
2,11,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
2,10,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,C
2,4,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,SB
2,7,,,5,0,2025-05-28--14h-08m-11s-533428,V,V,2025-05-28--14h-06m-26s,DB_H
9,12,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,DB_V
9,11,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,SB
9,10,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,SB
11,12,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,SB
10,12,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,SB
10,11,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,DB_H
1,9,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
1,12,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
1,11,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
1,10,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
1,4,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,DB_V
1,7,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,SB
1,2,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,SB
4,9,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
4,12,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
4,11,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
4,10,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
4,7,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,SB
7,9,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
7,12,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
7,11,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
7,10,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
2,9,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
2,12,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
2,11,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
2,10,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,C
2,4,,,6,0,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,SB
2,7,,,6,1,2025-05-28--14h-08m-11s-597365,V,V,2025-05-28--14h-06m-26s,DB_H
9,12,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,DB_V
9,11,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,SB
9,10,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,SB
11,12,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,SB
10,12,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,SB
10,11,,,7,2,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,DB_H
1,9,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
1,12,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
1,11,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
1,10,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
1,4,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,DB_V
1,7,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,SB
1,2,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,SB
4,9,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
4,12,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
4,11,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
4,10,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
4,7,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,SB
7,9,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
7,12,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
7,11,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
7,10,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
2,9,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
2,12,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
2,11,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
2,10,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,C
2,4,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,SB
2,7,,,7,0,2025-05-28--14h-08m-11s-664550,V,V,2025-05-28--14h-06m-26s,DB_H
9,12,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,DB_V
9,11,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,SB
9,10,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,SB
11,12,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,SB
10,12,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,SB
10,11,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,DB_H
1,9,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
1,12,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
1,11,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
1,10,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
1,4,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,DB_V
1,7,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,SB
1,2,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,SB
4,9,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
4,12,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
4,11,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
4,10,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
4,7,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,SB
7,9,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
7,12,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
7,11,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
7,10,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
2,9,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
2,12,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
2,11,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
2,10,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,C
2,4,,,8,0,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,SB
2,7,,,8,1,2025-05-28--14h-08m-11s-732238,V,V,2025-05-28--14h-06m-26s,DB_H
9,12,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,DB_V
9,11,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,SB
9,10,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,SB
11,12,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,SB
10,12,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,SB
10,11,,,9,3,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,DB_H
1,9,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
1,12,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
1,11,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
1,10,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
1,4,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,DB_V
1,7,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,SB
1,2,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,SB
4,9,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
4,12,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
4,11,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
4,10,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
4,7,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,SB
7,9,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
7,12,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
7,11,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
7,10,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
2,9,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
2,12,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
2,11,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
2,10,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,C
2,4,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,SB
2,7,,,9,0,2025-05-28--14h-08m-11s-797830,V,V,2025-05-28--14h-06m-26s,DB_H
9,12,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,DB_V
9,11,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,SB
9,10,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,SB
11,12,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,SB
10,12,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,SB
10,11,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,DB_H
1,9,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
1,12,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
1,11,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
1,10,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
1,4,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,DB_V
1,7,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,SB
1,2,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,SB
4,9,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
4,12,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
4,11,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
4,10,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
4,7,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,SB
7,9,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
7,12,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
7,11,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
7,10,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
2,9,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
2,12,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
2,11,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
2,10,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,C
2,4,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,SB
2,7,,,10,0,2025-05-28--14h-08m-11s-863962,V,V,2025-05-28--14h-06m-26s,DB_H
9,12,,,11,0,2025-05-28--14h-08m-11s-927557,V,V,2025-05-28--14h-06m-26s,DB_V
9,11,,,11,0,2025-05-28--14h-08m-11s-927557,V,V,2025-05-28--14h-06m-26s,SB
9,10,,,11,0,2025-05-28--14h-08m-11s-927557,V,V,2025-05-28--14h-06m-26s,SB
11,12,,,11,0,2025-05-28--14h-08m-11s-927557,V,V,2025-05-28--14h-06m-26s,SB
10,12,,,11,0,2025-05-28--14h-08m-11s-927557,V,V,2025-05-28--14h-06m-26s,SB
10,11,,,11,0,2025-05-28--14h-08m-11s-927557,V,V,2025-05-28--14h-06m-26s,DB_H
1,9,,,11,0,2025-05-28--14h-08m-11s-927557,V,V,2025-05-28--14h-06m-26s,C
