detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
9,12,DB_H,H,H,109,0,2025-05-28--11h-38m-53s-737307
9,11,SB,H,H,109,1,2025-05-28--11h-38m-53s-737307
9,10,SB,H,H,109,0,2025-05-28--11h-38m-53s-737307
11,12,SB,H,H,109,0,2025-05-28--11h-38m-53s-737307
10,12,SB,H,H,109,0,2025-05-28--11h-38m-53s-737307
10,11,DB_V,H,H,109,0,2025-05-28--11h-38m-53s-737307
1,9,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
1,12,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
1,11,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
1,10,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
1,4,DB_H,H,H,109,0,2025-05-28--11h-38m-53s-737307
1,7,SB,H,H,109,0,2025-05-28--11h-38m-53s-737307
1,2,SB,H,H,109,0,2025-05-28--11h-38m-53s-737307
4,9,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
4,12,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
4,11,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
4,10,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
4,7,SB,H,H,109,0,2025-05-28--11h-38m-53s-737307
7,9,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
7,12,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
7,11,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
7,10,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
2,9,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
2,12,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
2,11,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
2,10,C,H,H,109,0,2025-05-28--11h-38m-53s-737307
2,4,SB,H,H,109,0,2025-05-28--11h-38m-53s-737307
2,7,DB_V,H,H,109,0,2025-05-28--11h-38m-53s-737307
9,12,DB_H,H,H,110,0,2025-05-28--11h-38m-53s-757541
9,11,SB,H,H,110,1,2025-05-28--11h-38m-53s-757541
9,10,SB,H,H,110,0,2025-05-28--11h-38m-53s-757541
11,12,SB,H,H,110,0,2025-05-28--11h-38m-53s-757541
10,12,SB,H,H,110,0,2025-05-28--11h-38m-53s-757541
10,11,DB_V,H,H,110,0,2025-05-28--11h-38m-53s-757541
1,9,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
1,12,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
1,11,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
1,10,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
1,4,DB_H,H,H,110,0,2025-05-28--11h-38m-53s-757541
1,7,SB,H,H,110,0,2025-05-28--11h-38m-53s-757541
1,2,SB,H,H,110,0,2025-05-28--11h-38m-53s-757541
4,9,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
4,12,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
4,11,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
4,10,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
4,7,SB,H,H,110,0,2025-05-28--11h-38m-53s-757541
7,9,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
7,12,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
7,11,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
7,10,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
2,9,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
2,12,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
2,11,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
2,10,C,H,H,110,0,2025-05-28--11h-38m-53s-757541
2,4,SB,H,H,110,0,2025-05-28--11h-38m-53s-757541
2,7,DB_V,H,H,110,0,2025-05-28--11h-38m-53s-757541
9,12,DB_H,H,H,111,0,2025-05-28--11h-38m-53s-777063
9,11,SB,H,H,111,0,2025-05-28--11h-38m-53s-777063
9,10,SB,H,H,111,0,2025-05-28--11h-38m-53s-777063
11,12,SB,H,H,111,0,2025-05-28--11h-38m-53s-777063
10,12,SB,H,H,111,0,2025-05-28--11h-38m-53s-777063
10,11,DB_V,H,H,111,0,2025-05-28--11h-38m-53s-777063
1,9,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
1,12,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
1,11,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
1,10,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
1,4,DB_H,H,H,111,0,2025-05-28--11h-38m-53s-777063
1,7,SB,H,H,111,0,2025-05-28--11h-38m-53s-777063
1,2,SB,H,H,111,0,2025-05-28--11h-38m-53s-777063
4,9,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
4,12,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
4,11,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
4,10,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
4,7,SB,H,H,111,0,2025-05-28--11h-38m-53s-777063
7,9,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
7,12,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
7,11,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
7,10,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
2,9,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
2,12,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
2,11,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
2,10,C,H,H,111,0,2025-05-28--11h-38m-53s-777063
2,4,SB,H,H,111,0,2025-05-28--11h-38m-53s-777063
2,7,DB_V,H,H,111,0,2025-05-28--11h-38m-53s-777063
9,12,DB_H,H,H,112,1,2025-05-28--11h-38m-53s-796024
9,11,SB,H,H,112,1,2025-05-28--11h-38m-53s-796024
9,10,SB,H,H,112,0,2025-05-28--11h-38m-53s-796024
11,12,SB,H,H,112,0,2025-05-28--11h-38m-53s-796024
10,12,SB,H,H,112,0,2025-05-28--11h-38m-53s-796024
10,11,DB_V,H,H,112,0,2025-05-28--11h-38m-53s-796024
1,9,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
1,12,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
1,11,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
1,10,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
1,4,DB_H,H,H,112,1,2025-05-28--11h-38m-53s-796024
1,7,SB,H,H,112,0,2025-05-28--11h-38m-53s-796024
1,2,SB,H,H,112,0,2025-05-28--11h-38m-53s-796024
4,9,C,H,H,112,1,2025-05-28--11h-38m-53s-796024
4,12,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
4,11,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
4,10,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
4,7,SB,H,H,112,0,2025-05-28--11h-38m-53s-796024
7,9,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
7,12,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
7,11,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
7,10,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
2,9,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
2,12,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
2,11,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
2,10,C,H,H,112,0,2025-05-28--11h-38m-53s-796024
2,4,SB,H,H,112,0,2025-05-28--11h-38m-53s-796024
2,7,DB_V,H,H,112,0,2025-05-28--11h-38m-53s-796024
9,12,DB_H,H,H,113,1,2025-05-28--11h-38m-53s-815669
9,11,SB,H,H,113,0,2025-05-28--11h-38m-53s-815669
9,10,SB,H,H,113,0,2025-05-28--11h-38m-53s-815669
11,12,SB,H,H,113,0,2025-05-28--11h-38m-53s-815669
10,12,SB,H,H,113,1,2025-05-28--11h-38m-53s-815669
10,11,DB_V,H,H,113,0,2025-05-28--11h-38m-53s-815669
1,9,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
1,12,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
1,11,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
1,10,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
1,4,DB_H,H,H,113,0,2025-05-28--11h-38m-53s-815669
1,7,SB,H,H,113,0,2025-05-28--11h-38m-53s-815669
1,2,SB,H,H,113,0,2025-05-28--11h-38m-53s-815669
4,9,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
4,12,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
4,11,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
4,10,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
4,7,SB,H,H,113,0,2025-05-28--11h-38m-53s-815669
7,9,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
7,12,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
7,11,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
7,10,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
2,9,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
2,12,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
2,11,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
2,10,C,H,H,113,0,2025-05-28--11h-38m-53s-815669
2,4,SB,H,H,113,0,2025-05-28--11h-38m-53s-815669
2,7,DB_V,H,H,113,0,2025-05-28--11h-38m-53s-815669
9,12,DB_H,H,H,114,0,2025-05-28--11h-38m-53s-835806
9,11,SB,H,H,114,0,2025-05-28--11h-38m-53s-835806
9,10,SB,H,H,114,0,2025-05-28--11h-38m-53s-835806
11,12,SB,H,H,114,0,2025-05-28--11h-38m-53s-835806
10,12,SB,H,H,114,0,2025-05-28--11h-38m-53s-835806
10,11,DB_V,H,H,114,0,2025-05-28--11h-38m-53s-835806
1,9,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
1,12,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
1,11,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
1,10,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
1,4,DB_H,H,H,114,0,2025-05-28--11h-38m-53s-835806
1,7,SB,H,H,114,0,2025-05-28--11h-38m-53s-835806
1,2,SB,H,H,114,0,2025-05-28--11h-38m-53s-835806
4,9,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
4,12,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
4,11,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
4,10,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
4,7,SB,H,H,114,0,2025-05-28--11h-38m-53s-835806
7,9,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
7,12,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
7,11,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
7,10,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
2,9,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
2,12,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
2,11,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
2,10,C,H,H,114,0,2025-05-28--11h-38m-53s-835806
2,4,SB,H,H,114,0,2025-05-28--11h-38m-53s-835806
2,7,DB_V,H,H,114,0,2025-05-28--11h-38m-53s-835806
9,12,DB_H,H,H,115,0,2025-05-28--11h-38m-53s-856332
9,11,SB,H,H,115,0,2025-05-28--11h-38m-53s-856332
9,10,SB,H,H,115,0,2025-05-28--11h-38m-53s-856332
11,12,SB,H,H,115,0,2025-05-28--11h-38m-53s-856332
10,12,SB,H,H,115,0,2025-05-28--11h-38m-53s-856332
10,11,DB_V,H,H,115,0,2025-05-28--11h-38m-53s-856332
1,9,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
1,12,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
1,11,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
1,10,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
1,4,DB_H,H,H,115,1,2025-05-28--11h-38m-53s-856332
1,7,SB,H,H,115,0,2025-05-28--11h-38m-53s-856332
1,2,SB,H,H,115,0,2025-05-28--11h-38m-53s-856332
4,9,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
4,12,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
4,11,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
4,10,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
4,7,SB,H,H,115,0,2025-05-28--11h-38m-53s-856332
7,9,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
7,12,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
7,11,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
7,10,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
2,9,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
2,12,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
2,11,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
2,10,C,H,H,115,0,2025-05-28--11h-38m-53s-856332
2,4,SB,H,H,115,0,2025-05-28--11h-38m-53s-856332
2,7,DB_V,H,H,115,0,2025-05-28--11h-38m-53s-856332
9,12,DB_H,H,H,116,0,2025-05-28--11h-38m-53s-876386
9,11,SB,H,H,116,0,2025-05-28--11h-38m-53s-876386
9,10,SB,H,H,116,0,2025-05-28--11h-38m-53s-876386
11,12,SB,H,H,116,0,2025-05-28--11h-38m-53s-876386
10,12,SB,H,H,116,0,2025-05-28--11h-38m-53s-876386
10,11,DB_V,H,H,116,0,2025-05-28--11h-38m-53s-876386
1,9,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
1,12,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
1,11,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
1,10,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
1,4,DB_H,H,H,116,1,2025-05-28--11h-38m-53s-876386
1,7,SB,H,H,116,0,2025-05-28--11h-38m-53s-876386
1,2,SB,H,H,116,0,2025-05-28--11h-38m-53s-876386
4,9,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
4,12,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
4,11,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
4,10,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
4,7,SB,H,H,116,0,2025-05-28--11h-38m-53s-876386
7,9,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
7,12,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
7,11,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
7,10,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
2,9,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
2,12,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
2,11,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
2,10,C,H,H,116,0,2025-05-28--11h-38m-53s-876386
2,4,SB,H,H,116,0,2025-05-28--11h-38m-53s-876386
2,7,DB_V,H,H,116,0,2025-05-28--11h-38m-53s-876386
9,12,DB_H,H,H,117,0,2025-05-28--11h-38m-53s-896770
9,11,SB,H,H,117,0,2025-05-28--11h-38m-53s-896770
9,10,SB,H,H,117,0,2025-05-28--11h-38m-53s-896770
11,12,SB,H,H,117,0,2025-05-28--11h-38m-53s-896770
10,12,SB,H,H,117,0,2025-05-28--11h-38m-53s-896770
10,11,DB_V,H,H,117,0,2025-05-28--11h-38m-53s-896770
1,9,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
1,12,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
1,11,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
1,10,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
1,4,DB_H,H,H,117,3,2025-05-28--11h-38m-53s-896770
1,7,SB,H,H,117,0,2025-05-28--11h-38m-53s-896770
1,2,SB,H,H,117,0,2025-05-28--11h-38m-53s-896770
4,9,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
4,12,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
4,11,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
4,10,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
4,7,SB,H,H,117,0,2025-05-28--11h-38m-53s-896770
7,9,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
7,12,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
7,11,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
7,10,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
2,9,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
2,12,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
2,11,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
2,10,C,H,H,117,0,2025-05-28--11h-38m-53s-896770
2,4,SB,H,H,117,0,2025-05-28--11h-38m-53s-896770
2,7,DB_V,H,H,117,0,2025-05-28--11h-38m-53s-896770
9,12,DB_H,H,H,118,0,2025-05-28--11h-38m-53s-915882
9,11,SB,H,H,118,1,2025-05-28--11h-38m-53s-915882
9,10,SB,H,H,118,0,2025-05-28--11h-38m-53s-915882
11,12,SB,H,H,118,0,2025-05-28--11h-38m-53s-915882
10,12,SB,H,H,118,0,2025-05-28--11h-38m-53s-915882
10,11,DB_V,H,H,118,0,2025-05-28--11h-38m-53s-915882
1,9,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
1,12,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
1,11,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
1,10,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
1,4,DB_H,H,H,118,2,2025-05-28--11h-38m-53s-915882
1,7,SB,H,H,118,0,2025-05-28--11h-38m-53s-915882
1,2,SB,H,H,118,0,2025-05-28--11h-38m-53s-915882
4,9,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
4,12,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
4,11,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
4,10,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
4,7,SB,H,H,118,0,2025-05-28--11h-38m-53s-915882
7,9,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
7,12,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
7,11,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
7,10,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
2,9,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
2,12,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
2,11,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
2,10,C,H,H,118,0,2025-05-28--11h-38m-53s-915882
2,4,SB,H,H,118,0,2025-05-28--11h-38m-53s-915882
2,7,DB_V,H,H,118,0,2025-05-28--11h-38m-53s-915882
9,12,DB_H,H,H,119,4,2025-05-28--11h-38m-53s-935033
9,11,SB,H,H,119,1,2025-05-28--11h-38m-53s-935033
9,10,SB,H,H,119,0,2025-05-28--11h-38m-53s-935033
11,12,SB,H,H,119,0,2025-05-28--11h-38m-53s-935033
10,12,SB,H,H,119,0,2025-05-28--11h-38m-53s-935033
10,11,DB_V,H,H,119,0,2025-05-28--11h-38m-53s-935033
1,9,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
1,12,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
1,11,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
1,10,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
1,4,DB_H,H,H,119,0,2025-05-28--11h-38m-53s-935033
1,7,SB,H,H,119,0,2025-05-28--11h-38m-53s-935033
1,2,SB,H,H,119,0,2025-05-28--11h-38m-53s-935033
4,9,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
4,12,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
4,11,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
4,10,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
4,7,SB,H,H,119,0,2025-05-28--11h-38m-53s-935033
7,9,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
7,12,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
7,11,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
7,10,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
2,9,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
2,12,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
2,11,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
2,10,C,H,H,119,0,2025-05-28--11h-38m-53s-935033
2,4,SB,H,H,119,0,2025-05-28--11h-38m-53s-935033
2,7,DB_V,H,H,119,0,2025-05-28--11h-38m-53s-935033
9,12,DB_H,H,H,120,0,2025-05-28--11h-38m-53s-955472
9,11,SB,H,H,120,0,2025-05-28--11h-38m-53s-955472
9,10,SB,H,H,120,0,2025-05-28--11h-38m-53s-955472
11,12,SB,H,H,120,0,2025-05-28--11h-38m-53s-955472
10,12,SB,H,H,120,0,2025-05-28--11h-38m-53s-955472
10,11,DB_V,H,H,120,0,2025-05-28--11h-38m-53s-955472
1,9,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
1,12,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
1,11,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
1,10,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
1,4,DB_H,H,H,120,0,2025-05-28--11h-38m-53s-955472
1,7,SB,H,H,120,0,2025-05-28--11h-38m-53s-955472
1,2,SB,H,H,120,0,2025-05-28--11h-38m-53s-955472
4,9,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
4,12,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
4,11,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
4,10,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
4,7,SB,H,H,120,0,2025-05-28--11h-38m-53s-955472
7,9,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
7,12,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
7,11,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
7,10,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
2,9,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
2,12,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
2,11,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
2,10,C,H,H,120,0,2025-05-28--11h-38m-53s-955472
2,4,SB,H,H,120,0,2025-05-28--11h-38m-53s-955472
2,7,DB_V,H,H,120,0,2025-05-28--11h-38m-53s-955472
9,12,DB_H,H,H,121,1,2025-05-28--11h-38m-53s-975963
9,11,SB,H,H,121,0,2025-05-28--11h-38m-53s-975963
9,10,SB,H,H,121,0,2025-05-28--11h-38m-53s-975963
11,12,SB,H,H,121,0,2025-05-28--11h-38m-53s-975963
10,12,SB,H,H,121,0,2025-05-28--11h-38m-53s-975963
10,11,DB_V,H,H,121,0,2025-05-28--11h-38m-53s-975963
1,9,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
1,12,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
1,11,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
1,10,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
1,4,DB_H,H,H,121,0,2025-05-28--11h-38m-53s-975963
1,7,SB,H,H,121,0,2025-05-28--11h-38m-53s-975963
1,2,SB,H,H,121,0,2025-05-28--11h-38m-53s-975963
4,9,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
4,12,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
4,11,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
4,10,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
4,7,SB,H,H,121,0,2025-05-28--11h-38m-53s-975963
7,9,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
7,12,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
7,11,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
7,10,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
2,9,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
2,12,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
2,11,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
2,10,C,H,H,121,0,2025-05-28--11h-38m-53s-975963
2,4,SB,H,H,121,0,2025-05-28--11h-38m-53s-975963
2,7,DB_V,H,H,121,0,2025-05-28--11h-38m-53s-975963
9,12,DB_H,H,H,122,0,2025-05-28--11h-38m-53s-995775
9,11,SB,H,H,122,0,2025-05-28--11h-38m-53s-995775
9,10,SB,H,H,122,0,2025-05-28--11h-38m-53s-995775
11,12,SB,H,H,122,0,2025-05-28--11h-38m-53s-995775
10,12,SB,H,H,122,0,2025-05-28--11h-38m-53s-995775
10,11,DB_V,H,H,122,0,2025-05-28--11h-38m-53s-995775
1,9,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
1,12,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
1,11,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
1,10,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
1,4,DB_H,H,H,122,0,2025-05-28--11h-38m-53s-995775
1,7,SB,H,H,122,0,2025-05-28--11h-38m-53s-995775
1,2,SB,H,H,122,0,2025-05-28--11h-38m-53s-995775
4,9,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
4,12,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
4,11,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
4,10,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
4,7,SB,H,H,122,0,2025-05-28--11h-38m-53s-995775
7,9,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
7,12,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
7,11,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
7,10,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
2,9,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
2,12,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
2,11,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
2,10,C,H,H,122,0,2025-05-28--11h-38m-53s-995775
2,4,SB,H,H,122,0,2025-05-28--11h-38m-53s-995775
2,7,DB_V,H,H,122,0,2025-05-28--11h-38m-53s-995775
9,12,DB_H,H,H,123,0,2025-05-28--11h-38m-54s-016816
9,11,SB,H,H,123,0,2025-05-28--11h-38m-54s-016816
9,10,SB,H,H,123,0,2025-05-28--11h-38m-54s-016816
11,12,SB,H,H,123,0,2025-05-28--11h-38m-54s-016816
10,12,SB,H,H,123,0,2025-05-28--11h-38m-54s-016816
10,11,DB_V,H,H,123,0,2025-05-28--11h-38m-54s-016816
1,9,C,H,H,123,0,2025-05-28--11h-38m-54s-016816
1,12,C,H,H,123,0,2025-05-28--11h-38m-54s-016816
1,11,C,H,H,123,0,2025-05-28--11h-38m-54s-016816
1,10,C,H,H,123,0,2025-05-28--11h-38m-54s-016816
1,4,DB_H,H,H,123,0,2025-05-28--11h-38m-54s-016816
1,7,SB,H,H,123,0,2025-05-28--11h-38m-54s-016816
1,2,SB,H,H,123,0,2025-05-28--11h-38m-54s-016816
4,9,C,H,H,123,0,2025-05-28--11h-38m-54s-016816
4,12,C,H,H,123,0,2025-05-28--11h-38m-54s-016816
4,11,C,H,H,123,0,2025-05-28--11h-38m-54s-016816
4,10,C,H,H,123,0,2025-05-28--11h-38m-54s-016816
4,7,SB,H,H,123,0,2025-05-28--11h-38m-54s-016816
7,9,C,H,H,123,0,2025-05-28--11h-38m-54s-016816
7,12,C,H,H,123,0,2025-05-28--11h-38m-54s-016816
7,11,C,H,H,123,0,2025-05-28--11h-38m-54s-016816
