detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r
10,11,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
1,9,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
1,12,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
1,11,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
1,10,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
1,4,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
1,7,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
1,2,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
4,9,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
4,12,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
4,11,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
4,10,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
4,7,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
7,9,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
7,12,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
7,11,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
7,10,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
2,9,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
2,12,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
2,11,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
2,10,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
2,4,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
2,7,,,63,0,2025-05-28--14h-28m-52s-544954,V,H
9,12,,,64,2,2025-05-28--14h-28m-52s-596855,V,H
9,11,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
9,10,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
11,12,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
10,12,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
10,11,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
1,9,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
1,12,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
1,11,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
1,10,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
1,4,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
1,7,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
1,2,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
4,9,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
4,12,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
4,11,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
4,10,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
4,7,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
7,9,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
7,12,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
7,11,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
7,10,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
2,9,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
2,12,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
2,11,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
2,10,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
2,4,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
2,7,,,64,0,2025-05-28--14h-28m-52s-596855,V,H
9,12,,,65,2,2025-05-28--14h-28m-52s-648278,V,H
9,11,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
9,10,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
11,12,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
10,12,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
10,11,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
1,9,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
1,12,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
1,11,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
1,10,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
1,4,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
1,7,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
1,2,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
4,9,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
4,12,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
4,11,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
4,10,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
4,7,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
7,9,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
7,12,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
7,11,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
7,10,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
2,9,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
2,12,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
2,11,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
2,10,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
2,4,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
2,7,,,65,0,2025-05-28--14h-28m-52s-648278,V,H
9,12,,,66,3,2025-05-28--14h-28m-52s-699170,V,H
9,11,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
9,10,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
11,12,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
10,12,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
10,11,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
1,9,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
1,12,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
1,11,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
1,10,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
1,4,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
1,7,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
1,2,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
4,9,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
4,12,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
4,11,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
4,10,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
4,7,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
7,9,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
7,12,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
7,11,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
7,10,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
2,9,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
2,12,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
2,11,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
2,10,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
2,4,,,66,0,2025-05-28--14h-28m-52s-699170,V,H
2,7,,,66,1,2025-05-28--14h-28m-52s-699170,V,H
9,12,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
9,11,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
9,10,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
11,12,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
10,12,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
10,11,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
1,9,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
1,12,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
1,11,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
1,10,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
1,4,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
1,7,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
1,2,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
4,9,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
4,12,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
4,11,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
4,10,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
4,7,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
7,9,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
7,12,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
7,11,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
7,10,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
2,9,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
2,12,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
2,11,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
2,10,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
2,4,,,67,0,2025-05-28--14h-28m-52s-752715,V,H
2,7,,,67,1,2025-05-28--14h-28m-52s-752715,V,H
9,12,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
9,11,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
9,10,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
11,12,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
10,12,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
10,11,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
1,9,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
1,12,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
1,11,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
1,10,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
1,4,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
1,7,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
1,2,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
4,9,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
4,12,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
4,11,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
4,10,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
4,7,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
7,9,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
7,12,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
7,11,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
7,10,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
2,9,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
2,12,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
2,11,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
2,10,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
2,4,,,68,0,2025-05-28--14h-28m-52s-803227,V,H
2,7,,,68,1,2025-05-28--14h-28m-52s-803227,V,H
9,12,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
9,11,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
9,10,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
11,12,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
10,12,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
10,11,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
1,9,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
1,12,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
1,11,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
1,10,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
1,4,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
1,7,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
1,2,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
4,9,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
4,12,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
4,11,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
4,10,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
4,7,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
7,9,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
7,12,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
7,11,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
7,10,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
2,9,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
2,12,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
2,11,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
2,10,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
2,4,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
2,7,,,69,0,2025-05-28--14h-28m-52s-852981,V,H
9,12,,,70,1,2025-05-28--14h-28m-52s-898880,V,H
9,11,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
9,10,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
11,12,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
10,12,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
10,11,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
1,9,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
1,12,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
1,11,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
1,10,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
1,4,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
1,7,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
1,2,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
4,9,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
4,12,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
4,11,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
4,10,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
4,7,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
7,9,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
7,12,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
7,11,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
7,10,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
2,9,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
2,12,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
2,11,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
2,10,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
2,4,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
2,7,,,70,0,2025-05-28--14h-28m-52s-898880,V,H
9,12,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
9,11,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
9,10,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
11,12,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
10,12,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
10,11,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
1,9,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
1,12,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
1,11,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
1,10,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
1,4,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
1,7,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
1,2,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
4,9,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
4,12,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
4,11,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
4,10,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
4,7,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
7,9,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
7,12,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
7,11,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
7,10,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
2,9,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
2,12,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
2,11,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
2,10,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
2,4,,,71,0,2025-05-28--14h-28m-52s-940198,V,H
2,7,,,71,1,2025-05-28--14h-28m-52s-940198,V,H
9,12,,,72,1,2025-05-28--14h-28m-52s-983431,V,H
9,11,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
9,10,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
11,12,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
10,12,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
10,11,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
1,9,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
1,12,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
1,11,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
1,10,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
1,4,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
1,7,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
1,2,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
4,9,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
4,12,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
4,11,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
4,10,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
4,7,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
7,9,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
7,12,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
7,11,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
7,10,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
2,9,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
2,12,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
2,11,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
2,10,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
2,4,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
2,7,,,72,0,2025-05-28--14h-28m-52s-983431,V,H
9,12,,,73,1,2025-05-28--14h-28m-53s-025803,V,H
9,11,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
9,10,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
11,12,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
10,12,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
10,11,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
1,9,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
1,12,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
1,11,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
1,10,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
1,4,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
1,7,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
1,2,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
4,9,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
4,12,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
4,11,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
4,10,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
4,7,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
7,9,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
7,12,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
7,11,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
7,10,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
2,9,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
2,12,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
2,11,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
2,10,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
2,4,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
2,7,,,73,0,2025-05-28--14h-28m-53s-025803,V,H
9,12,,,74,1,2025-05-28--14h-28m-53s-078901,V,H
9,11,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
9,10,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
11,12,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
10,12,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
10,11,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
1,9,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
1,12,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
1,11,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
1,10,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
1,4,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
1,7,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
1,2,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
4,9,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
4,12,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
4,11,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
4,10,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
4,7,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
7,9,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
7,12,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
7,11,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
7,10,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
2,9,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
2,12,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
2,11,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
2,10,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
2,4,,,74,0,2025-05-28--14h-28m-53s-078901,V,H
2,7,,,74,1,2025-05-28--14h-28m-53s-078901,V,H
9,12,,,75,1,2025-05-28--14h-28m-53s-127356,V,H
9,11,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
9,10,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
11,12,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
10,12,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
10,11,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
1,9,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
1,12,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
1,11,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
1,10,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
1,4,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
1,7,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
1,2,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
4,9,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
4,12,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
4,11,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
4,10,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
4,7,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
7,9,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
7,12,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
7,11,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
7,10,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
2,9,,,75,1,2025-05-28--14h-28m-53s-127356,V,H
2,12,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
2,11,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
2,10,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
2,4,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
2,7,,,75,0,2025-05-28--14h-28m-53s-127356,V,H
9,12,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
9,11,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
9,10,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
11,12,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
10,12,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
10,11,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
1,9,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
1,12,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
1,11,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
1,10,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
1,4,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
1,7,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
1,2,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
4,9,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
4,12,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
4,11,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
4,10,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
4,7,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
7,9,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
7,12,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
7,11,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
7,10,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
2,9,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
2,12,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
2,11,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
2,10,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
2,4,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
2,7,,,76,0,2025-05-28--14h-28m-53s-176014,V,H
9,12,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
9,11,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
9,10,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
11,12,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
10,12,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
10,11,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
1,9,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
1,12,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
1,11,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
1,10,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
1,4,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
1,7,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
1,2,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
4,9,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
4,12,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
4,11,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
4,10,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
4,7,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
7,9,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
7,12,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
7,11,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
7,10,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
2,9,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
2,12,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
2,11,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
2,10,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
2,4,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
2,7,,,77,0,2025-05-28--14h-28m-53s-226889,V,H
9,12,,,78,0,2025-05-28--14h-28m-53s-275955,V,H
9,11,,,78,0,2025-05-28--14h-28m-53s-275955,V,H
9,10,,,78,0,2025-05-28--14h-28m-53s-275955,V,H
11,12,,,78,0,2025-05-28--14h-28m-53s-275955,V,H
10,12,,,78,0,2025-05-28--14h-28m-53s-275955,V,H
10,11,,,78,0,2025-05-28--14h-28m-53s-275955,V,H
1,9,,,78,0,2025-05-28--14h-28m-53s-275955,V,H
