detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r
7,10,,,202,0,2025-05-28--14h-10m-06s-219682,V,H
2,9,,,202,0,2025-05-28--14h-10m-06s-219682,V,H
2,12,,,202,0,2025-05-28--14h-10m-06s-219682,V,H
2,11,,,202,0,2025-05-28--14h-10m-06s-219682,V,H
2,10,,,202,0,2025-05-28--14h-10m-06s-219682,V,H
2,4,,,202,0,2025-05-28--14h-10m-06s-219682,V,H
2,7,,,202,0,2025-05-28--14h-10m-06s-219682,V,H
9,12,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
9,11,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
9,10,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
11,12,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
10,12,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
10,11,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
1,9,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
1,12,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
1,11,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
1,10,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
1,4,,,203,1,2025-05-28--14h-10m-06s-273426,V,H
1,7,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
1,2,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
4,9,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
4,12,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
4,11,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
4,10,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
4,7,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
7,9,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
7,12,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
7,11,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
7,10,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
2,9,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
2,12,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
2,11,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
2,10,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
2,4,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
2,7,,,203,0,2025-05-28--14h-10m-06s-273426,V,H
9,12,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
9,11,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
9,10,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
11,12,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
10,12,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
10,11,,,204,1,2025-05-28--14h-10m-06s-329147,V,H
1,9,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
1,12,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
1,11,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
1,10,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
1,4,,,204,1,2025-05-28--14h-10m-06s-329147,V,H
1,7,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
1,2,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
4,9,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
4,12,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
4,11,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
4,10,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
4,7,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
7,9,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
7,12,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
7,11,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
7,10,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
2,9,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
2,12,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
2,11,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
2,10,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
2,4,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
2,7,,,204,0,2025-05-28--14h-10m-06s-329147,V,H
9,12,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
9,11,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
9,10,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
11,12,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
10,12,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
10,11,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
1,9,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
1,12,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
1,11,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
1,10,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
1,4,,,205,1,2025-05-28--14h-10m-06s-384465,V,H
1,7,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
1,2,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
4,9,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
4,12,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
4,11,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
4,10,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
4,7,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
7,9,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
7,12,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
7,11,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
7,10,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
2,9,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
2,12,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
2,11,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
2,10,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
2,4,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
2,7,,,205,0,2025-05-28--14h-10m-06s-384465,V,H
9,12,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
9,11,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
9,10,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
11,12,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
10,12,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
10,11,,,206,2,2025-05-28--14h-10m-06s-441587,V,H
1,9,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
1,12,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
1,11,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
1,10,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
1,4,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
1,7,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
1,2,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
4,9,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
4,12,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
4,11,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
4,10,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
4,7,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
7,9,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
7,12,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
7,11,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
7,10,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
2,9,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
2,12,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
2,11,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
2,10,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
2,4,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
2,7,,,206,0,2025-05-28--14h-10m-06s-441587,V,H
9,12,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
9,11,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
9,10,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
11,12,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
10,12,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
10,11,,,207,1,2025-05-28--14h-10m-06s-497420,V,H
1,9,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
1,12,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
1,11,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
1,10,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
1,4,,,207,1,2025-05-28--14h-10m-06s-497420,V,H
1,7,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
1,2,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
4,9,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
4,12,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
4,11,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
4,10,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
4,7,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
7,9,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
7,12,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
7,11,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
7,10,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
2,9,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
2,12,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
2,11,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
2,10,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
2,4,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
2,7,,,207,0,2025-05-28--14h-10m-06s-497420,V,H
9,12,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
9,11,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
9,10,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
11,12,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
10,12,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
10,11,,,208,2,2025-05-28--14h-10m-06s-553582,V,H
1,9,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
1,12,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
1,11,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
1,10,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
1,4,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
1,7,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
1,2,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
4,9,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
4,12,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
4,11,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
4,10,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
4,7,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
7,9,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
7,12,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
7,11,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
7,10,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
2,9,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
2,12,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
2,11,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
2,10,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
2,4,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
2,7,,,208,0,2025-05-28--14h-10m-06s-553582,V,H
9,12,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
9,11,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
9,10,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
11,12,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
10,12,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
10,11,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
1,9,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
1,12,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
1,11,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
1,10,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
1,4,,,209,3,2025-05-28--14h-10m-06s-610068,V,H
1,7,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
1,2,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
4,9,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
4,12,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
4,11,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
4,10,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
4,7,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
7,9,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
7,12,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
7,11,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
7,10,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
2,9,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
2,12,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
2,11,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
2,10,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
2,4,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
2,7,,,209,0,2025-05-28--14h-10m-06s-610068,V,H
9,12,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
9,11,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
9,10,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
11,12,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
10,12,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
10,11,,,210,1,2025-05-28--14h-10m-06s-666600,V,H
1,9,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
1,12,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
1,11,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
1,10,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
1,4,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
1,7,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
1,2,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
4,9,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
4,12,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
4,11,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
4,10,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
4,7,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
7,9,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
7,12,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
7,11,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
7,10,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
2,9,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
2,12,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
2,11,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
2,10,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
2,4,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
2,7,,,210,0,2025-05-28--14h-10m-06s-666600,V,H
9,12,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
9,11,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
9,10,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
11,12,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
10,12,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
10,11,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
1,9,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
1,12,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
1,11,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
1,10,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
1,4,,,211,2,2025-05-28--14h-10m-06s-724510,V,H
1,7,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
1,2,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
4,9,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
4,12,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
4,11,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
4,10,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
4,7,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
7,9,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
7,12,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
7,11,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
7,10,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
2,9,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
2,12,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
2,11,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
2,10,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
2,4,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
2,7,,,211,0,2025-05-28--14h-10m-06s-724510,V,H
9,12,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
9,11,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
9,10,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
11,12,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
10,12,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
10,11,,,212,2,2025-05-28--14h-10m-06s-781120,V,H
1,9,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
1,12,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
1,11,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
1,10,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
1,4,,,212,3,2025-05-28--14h-10m-06s-781120,V,H
1,7,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
1,2,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
4,9,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
4,12,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
4,11,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
4,10,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
4,7,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
7,9,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
7,12,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
7,11,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
7,10,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
2,9,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
2,12,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
2,11,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
2,10,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
2,4,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
2,7,,,212,0,2025-05-28--14h-10m-06s-781120,V,H
9,12,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
9,11,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
9,10,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
11,12,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
10,12,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
10,11,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
1,9,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
1,12,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
1,11,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
1,10,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
1,4,,,213,1,2025-05-28--14h-10m-06s-838829,V,H
1,7,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
1,2,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
4,9,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
4,12,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
4,11,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
4,10,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
4,7,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
7,9,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
7,12,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
7,11,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
7,10,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
2,9,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
2,12,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
2,11,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
2,10,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
2,4,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
2,7,,,213,0,2025-05-28--14h-10m-06s-838829,V,H
9,12,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
9,11,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
9,10,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
11,12,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
10,12,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
10,11,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
1,9,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
1,12,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
1,11,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
1,10,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
1,4,,,214,1,2025-05-28--14h-10m-06s-897968,V,H
1,7,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
1,2,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
4,9,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
4,12,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
4,11,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
4,10,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
4,7,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
7,9,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
7,12,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
7,11,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
7,10,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
2,9,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
2,12,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
2,11,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
2,10,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
2,4,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
2,7,,,214,0,2025-05-28--14h-10m-06s-897968,V,H
9,12,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
9,11,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
9,10,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
11,12,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
10,12,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
10,11,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
1,9,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
1,12,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
1,11,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
1,10,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
1,4,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
1,7,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
1,2,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
4,9,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
4,12,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
4,11,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
4,10,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
4,7,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
7,9,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
7,12,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
7,11,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
7,10,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
2,9,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
2,12,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
2,11,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
2,10,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
2,4,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
2,7,,,215,0,2025-05-28--14h-10m-06s-952639,V,H
9,12,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
9,11,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
9,10,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
11,12,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
10,12,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
10,11,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
1,9,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
1,12,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
1,11,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
1,10,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
1,4,,,216,1,2025-05-28--14h-10m-07s-010812,V,H
1,7,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
1,2,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
4,9,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
4,12,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
4,11,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
4,10,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
4,7,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
7,9,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
7,12,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
7,11,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
7,10,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
2,9,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
2,12,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
2,11,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
2,10,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
2,4,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
2,7,,,216,0,2025-05-28--14h-10m-07s-010812,V,H
9,12,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
9,11,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
9,10,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
11,12,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
10,12,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
10,11,,,217,1,2025-05-28--14h-10m-07s-069259,V,H
1,9,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
1,12,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
1,11,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
1,10,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
1,4,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
1,7,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
1,2,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
4,9,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
4,12,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
4,11,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
4,10,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
4,7,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
7,9,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
7,12,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
7,11,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
7,10,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
2,9,,,217,0,2025-05-28--14h-10m-07s-069259,V,H
