theta,n,theta_estimator_mean,theta_estimator_variance
2.626371458401067,200,2.6286200179065644,0.0025375017480548934
2.6326546437082468,200,2.6349375482419712,0.002538483252821244
2.6389378290154264,200,2.6412559109982214,0.0025395053854699867
2.645221014322606,200,2.6475751406549852,0.0025405704654319905
2.6515041996297857,200,2.653895273658587,0.002541680985880035
2.6577873849369653,200,2.6602163485689028,0.002542839630207183
2.6640705702441445,200,2.666538406220143,0.0025440492904795775
2.670353755551324,200,2.6728614898971497,0.0025453130881087915
2.676636940858504,200,2.679185645529066,0.0025466343971780603
2.6829201261656834,200,2.685510921902589,0.002548016870739467
2.689203311472863,200,2.691837370897303,0.0025494644706975933
2.6954864967800427,200,2.69816504774604,0.002550981501883598
2.7017696820872223,200,2.7044940113237907,0.002552572651112861
2.708052867394402,200,2.7108243244692307,0.0025542430322254006
2.7143360527015816,200,2.7171560543439077,0.0025559982384599778
2.720619238008761,200,2.7234892728350397,0.002557844403726861
2.7269024233159405,200,2.7298240570092944,0.002559788275019237
2.73318560862312,200,2.736160489626639,0.0025618372986322413
2.7394687939302997,200,2.7424986597255625,0.0025639997239581547
2.7457519792374794,200,2.7488386632938826,0.0025662847295446767
2.752035164544659,200,2.7551806040431615,0.0025687025776504058
2.7583183498518387,200,2.761524594309584,0.002571264805435014
2.7646015351590183,200,2.76787075611057,0.0025739844632335362
2.7708847204661975,200,2.7742192223945024,0.00257687641341775
2.777167905773377,200,2.7805701385313193,0.0025799577070246826
2.7834510910805568,200,2.7869236641049526,0.002583248059654153
2.7897342763877364,200,2.793279975084857,0.002586770453387288
2.796017461694916,200,2.799639266474085,0.0025905518972386687
2.8023006470020957,200,2.8060017555556276,0.0025946243848808948
2.8085838323092753,200,2.8123676858874562,0.0025990260948711708
2.814867017616455,200,2.818737332229763,0.0026038028842316763
2.8211502029236346,200,2.8251110066248017,0.0026090101306772695
2.827433388230814,200,2.8314890658891634,0.0026147149803463776
2.8337165735379934,200,2.8378719208181042,0.002620999054958162
2.839999758845173,200,2.844260047438334,0.0026279616626645463
2.8462829441523527,200,2.8506540006741745,0.0026357235382512556
2.8525661294595324,200,2.8570544308058166,0.0026444311070079607
2.858849314766712,200,2.863462103088203,0.00265426122028245
2.8651325000738916,200,2.869877920854238,0.002665426245721747
2.8714156853810713,200,2.8763029523334223,0.002678179308828632
2.8776988706882505,200,2.882738461262022,0.0026928193734256922
2.88398205599543,200,2.8891859411282588,0.002709695716395899
2.8902652413026098,200,2.895647152570527,0.002729211199129722
2.8965484266097894,200,2.9021241630154404,0.00275182356992687
2.902831611916969,200,2.908619387096736,0.0027780438579583233
2.9091147972241487,200,2.9151356257339414,0.0028084307542339815
2.9153979825313283,200,2.9216761009789565,0.0028435797385526485
2.921681167838508,200,2.92824448288022,0.002884105628776723
2.927964353145687,200,2.934844903704112,0.0029306172300831435
2.934247538452867,200,2.9414819539461208,0.002983682882080174
2.9405307237600464,200,2.9481606537327467,0.003043785976927893
2.946813909067226,200,2.9548863925509776,0.0031112699874658034
2.9530970943744057,200,2.9616648298521735,0.0031862732307157415
2.9593802796815853,200,2.9685017490790333,0.003268654517730951
2.965663464988765,200,2.9754028581780503,0.003357912006094921
2.9719466502959446,200,2.9823735307976444,0.0034530989515069166
2.9782298356031243,200,2.9894184842251468,0.003552741589304631
2.9845130209103035,200,2.9965413927400846,0.003654765965613649
2.990796206217483,200,3.0037444384624346,0.003756442032186058
2.9970793915246627,200,3.011027805895294,0.00385435452468208
3.0033625768318424,200,3.0183891310697613,0.003944410825274858
3.009645762139022,200,3.025822921283668,0.004021895905619743
3.0159289474462017,200,3.033319966594907,0.004081583295441504
3.0222121327533813,200,3.04086676912302,0.004117908603850751
3.028495318060561,200,3.048445020416643,0.004125208299843308
3.03477850336774,200,3.0560311602207753,0.004098021238474914
3.0410616886749198,200,3.0635960514964165,0.004031443991793893
3.0473448739820994,200,3.0711048061246764,0.003921523822359774
3.053628059289279,200,3.0785167930772452,0.003765665772222704
3.0599112445964587,200,3.085785855795373,0.003563023686382394
3.0661944299036383,200,3.0928607580962195,0.0033148400404137135
3.072477615210818,200,3.099685868312614,0.003024697210216587
3.0787608005179976,200,3.1062020799619123,0.0026986441916747594
3.0850439858251772,200,3.1123479546120696,0.0023451683312138982
3.0913271711323564,200,3.1180610595089755,0.0019749914909930055
3.097610356439536,200,3.1232794598046865,0.0016006837933790763
3.1038935417467157,200,3.127943313789497,0.0012361046038673607
3.1101767270538954,200,3.1319965102719403,0.0008956980933927383
3.116459912361075,200,3.1353882809625966,0.0005936875461394209
3.1227430976682546,200,3.1380747180235207,0.00034322637839423464
3.1290262829754343,200,3.1400201282344433,0.00015557260628540348
3.135309468282614,200,3.14119816061031,3.935573560021055e-05
3.141592653589793,200,3.141592653589793,0.0
