delta_phi,theta,n,delta_phi_estimator_mean,delta_phi_estimator_variance
0.7853981633974483,1.5707963267948966,200,0.7853981633974481,0.0025386104166760237
0.7885397560510381,1.5707963267948966,200,0.7885558048084647,0.002538612034826082
0.7916813487046279,1.5707963267948966,200,0.791713447558846,0.002538616889837586
0.7948229413582177,1.5707963267948966,200,0.7948710929884184,0.0025386249833923014
0.7979645340118074,1.5707963267948966,200,0.7980287424379293,0.0025386363182962057
0.8011061266653973,1.5707963267948966,200,0.8011863972495099,0.002538650898480266
0.8042477193189871,1.5707963267948966,200,0.8043440587671394,0.0025386687290022136
0.8073893119725769,1.5707963267948966,200,0.807501728337105,0.002538689816054429
0.8105309046261667,1.5707963267948966,200,0.8106594073084736,0.002538714166963274
0.8136724972797564,1.5707963267948966,200,0.8138170970335561,0.002538741790199861
0.8168140899333463,1.5707963267948966,200,0.816974798868378,0.0025387726953831624
0.8199556825869361,1.5707963267948966,200,0.8201325141731548,0.0025388068932882257
0.8230972752405259,1.5707963267948966,200,0.8232902443127684,0.0025388443958557216
0.8262388678941156,1.5707963267948966,200,0.826447990657244,0.0025388852161988273
0.8293804605477054,1.5707963267948966,200,0.8296057545822394,0.0025389293686164383
0.8325220532012952,1.5707963267948966,200,0.8327635374695297,0.0025389768686013836
0.8356636458548851,1.5707963267948966,200,0.8359213407075,0.002539027732853083
0.8388052385084748,1.5707963267948966,200,0.8390791656916473,0.0025390819792928676
0.8419468311620646,1.5707963267948966,200,0.8422370138250815,0.002539139627074305
0.8450884238156544,1.5707963267948966,200,0.8453948865190338,0.002539200696601962
0.8482300164692442,1.5707963267948966,200,0.8485527851933767,0.002539265209545283
0.8513716091228339,1.5707963267948966,200,0.8517107112771428,0.0025393331888544646
0.8545132017764238,1.5707963267948966,200,0.8548686662090568,0.0025394046587818853
0.8576547944300136,1.5707963267948966,200,0.8580266514380727,0.002539479644899978
0.8607963870836034,1.5707963267948966,200,0.8611846684239178,0.0025395581741206597
0.8639379797371931,1.5707963267948966,200,0.8643427186376493,0.0025396402747185354
0.8670795723907829,1.5707963267948966,200,0.8675008035622154,0.002539725976352325
0.8702211650443727,1.5707963267948966,200,0.87065892469303,0.0025398153100895104
0.8733627576979626,1.5707963267948966,200,0.8738170835385514,0.002539908308433092
0.8765043503515524,1.5707963267948966,200,0.8769752816208802,0.002540005005344681
0.8796459430051421,1.5707963267948966,200,0.8801335204763615,0.002540105436275475
0.8827875356587319,1.5707963267948966,200,0.8832918016561988,0.0025402096381957895
0.8859291283123217,1.5707963267948966,200,0.8864501267270862,0.0025403176496232582
0.8890707209659116,1.5707963267948966,200,0.8896084972718458,0.002540429510656028
0.8922123136195013,1.5707963267948966,200,0.8927669148900822,0.0025405452630097303
0.8953539062730911,1.5707963267948966,200,0.8959253811988537,0.002540664950046123
0.8984954989266809,1.5707963267948966,200,0.899083897833351,0.002540788616818057
0.9016370915802707,1.5707963267948966,200,0.9022424664476002,0.0025409163101010046
0.9047786842338604,1.5707963267948966,200,0.9054010887151706,0.002541048078438357
0.9079202768874503,1.5707963267948966,200,0.9085597663299129,0.0025411839721815044
0.9110618695410401,1.5707963267948966,200,0.911718501006703,0.002541324043533355
0.9142034621946299,1.5707963267948966,200,0.9148772944822092,0.0025414683465976307
0.9173450548482196,1.5707963267948966,200,0.9180361485156798,0.002541616937422164
0.9204866475018094,1.5707963267948966,200,0.9211950648897473,0.0025417698740546335
0.9236282401553992,1.5707963267948966,200,0.924354045411256,0.0025419272165889684
0.9267698328089891,1.5707963267948966,200,0.9275130919121091,0.0025420890272255248
0.9299114254625788,1.5707963267948966,200,0.9306722062501398,0.002542255370325597
0.9330530181161686,1.5707963267948966,200,0.9338313903100071,0.0025424263124701474
0.9361946107697584,1.5707963267948966,200,0.9369906460041124,0.0025426019225237573
0.9393362034233482,1.5707963267948966,200,0.9401499752735452,0.00254278227169924
0.942477796076938,1.5707963267948966,200,0.9433093800890555,0.0025429674336240327
0.9456193887305278,1.5707963267948966,200,0.9464688624520519,0.0025431574844128058
0.9487609813841176,1.5707963267948966,200,0.9496284243956303,0.0025433525027396264
0.9519025740377074,1.5707963267948966,200,0.9527880679856334,0.0025435525699141204
0.9550441666912972,1.5707963267948966,200,0.9559477953217406,0.0025437577699637393
0.9581857593448869,1.5707963267948966,200,0.9591076085385917,0.0025439681897168054
0.9613273519984767,1.5707963267948966,200,0.9622675098069449,0.002544183918888998
0.9644689446520666,1.5707963267948966,200,0.965427501334872,0.002544405050175391
0.9676105373056564,1.5707963267948966,200,0.9685875853689878,0.002544631679344489
0.9707521299592461,1.5707963267948966,200,0.9717477641957231,0.0025448639053401445
0.9738937226128359,1.5707963267948966,200,0.9749080401426358,0.002545101830381591
0.9770353152664257,1.5707963267948966,200,0.9780684155797643,0.0025453455600755737
0.9801769079200155,1.5707963267948966,200,0.9812288929210271,0.002545595203526818
0.9833185005736053,1.5707963267948966,200,0.9843894746256692,0.002545850873457267
0.9864600932271951,1.5707963267948966,200,0.9875501631997543,0.0025461126863309813
0.9896016858807849,1.5707963267948966,200,0.9907109611977123,0.0025463807624807044
0.9927432785343747,1.5707963267948966,200,0.993871871223934,0.00254665522624431
0.9958848711879644,1.5707963267948966,200,0.997032895934427,0.002546936206107131
0.9990264638415542,1.5707963267948966,200,1.0001940380385275,0.0025472238348460685
1.002168056495144,1.5707963267948966,200,1.0033553003006683,0.0025475182496912385
1.0053096491487339,1.5707963267948966,200,1.0065166855422203,0.002547819592475742
1.0084512418023237,1.5707963267948966,200,1.0096781966433883,0.0025481280098187398
1.0115928344559135,1.5707963267948966,200,1.0128398365451836,0.0025484436532929866
1.0147344271095033,1.5707963267948966,200,1.0160016082514711,0.0025487666796129016
1.017876019763093,1.5707963267948966,200,1.0191635148310842,0.0025490972508317444
1.0210176124166828,1.5707963267948966,200,1.0223255594200271,0.0025494355345412334
1.0241592050702726,1.5707963267948966,200,1.0254877452237554,0.002549781704088261
1.0273007977238624,1.5707963267948966,200,1.028650075519548,0.0025501359387984923
1.0304423903774522,1.5707963267948966,200,1.031812553658967,0.002550498424209513
1.033583983031042,1.5707963267948966,200,1.034975183070416,0.0025508693523212944
1.0367255756846319,1.5707963267948966,200,1.0381379672618007,0.0025512489218504353
1.0398671683382217,1.5707963267948966,200,1.0413009098232902,0.002551637338505497
1.0430087609918113,1.5707963267948966,200,1.0444640144301924,0.002552034815274329
1.046150353645401,1.5707963267948966,200,1.0476272848459491,0.0025524415727198324
1.049291946298991,1.5707963267948966,200,1.0507907249252488,0.002552857839301481
1.0524335389525807,1.5707963267948966,200,1.0539543386172683,0.0025532838517028367
1.0555751316061706,1.5707963267948966,200,1.0571181299690542,0.002553719855185932
1.0587167242597604,1.5707963267948966,200,1.0602821031290424,0.0025541661039574226
1.0618583169133502,1.5707963267948966,200,1.0634462623507313,0.002554622861560052
1.06499990956694,1.5707963267948966,200,1.0666106119965104,0.0025550904012754394
1.0681415022205296,1.5707963267948966,200,1.069775156541654,0.002555569006566172
1.0712830948741194,1.5707963267948966,200,1.0729399005784959,0.0025560589715256654
1.0744246875277093,1.5707963267948966,200,1.0761048488207847,0.0025565606013591147
1.077566280181299,1.5707963267948966,200,1.079270006108233,0.0025570742128977475
1.080707872834889,1.5707963267948966,200,1.082435377411279,0.002557600135133953
1.0838494654884787,1.5707963267948966,200,1.0856009678360612,0.0025581387097886044
1.0869910581420685,1.5707963267948966,200,1.0887667826296237,0.0025586902919223498
1.0901326507956584,1.5707963267948966,200,1.0919328271853694,0.0025592552505677713
1.0932742434492482,1.5707963267948966,200,1.0950991070487661,0.0025598339694137273
1.0964158361028378,1.5707963267948966,200,1.0982656279233318,0.002560426847523445
1.0995574287564276,1.5707963267948966,200,1.101432395676907,0.0025610343000983526
1.1026990214100174,1.5707963267948966,200,1.1045994163482356,0.0025616567592994244
1.1058406140636072,1.5707963267948966,200,1.1077666961538752,0.0025622946751082676
1.108982206717197,1.5707963267948966,200,1.1109342414954546,0.002562948516259489
1.1121237993707869,1.5707963267948966,200,1.1141020589673032,0.002563618771223908
1.1152653920243767,1.5707963267948966,200,1.1172701553644766,0.0025643059492650444
1.1184069846779665,1.5707963267948966,200,1.120438537691203,0.002565010581574434
1.121548577331556,1.5707963267948966,200,1.1236072131697827,0.002565733222478883
1.124690169985146,1.5707963267948966,200,1.1267761892499715,0.0025664744507427617
1.1278317626387357,1.5707963267948966,200,1.1299454736188785,0.002567234870973989
1.1309733552923256,1.5707963267948966,200,1.1331150742114249,0.0025680151151217245
1.1341149479459154,1.5707963267948966,200,1.136284999221396,0.002568815844112615
1.1372565405995052,1.5707963267948966,200,1.1394552571131398,0.0025696377496078338
1.140398133253095,1.5707963267948966,200,1.1426258566339582,0.0025704815559135508
1.1435397259066848,1.5707963267948966,200,1.1457968068272528,0.0025713480220452833
1.1466813185602747,1.5707963267948966,200,1.1489681170464792,0.0025722379439891974
1.1498229112138643,1.5707963267948966,200,1.152139796969985,0.002573152157158587
1.152964503867454,1.5707963267948966,200,1.155311856616812,0.0025740915390766173
1.156106096521044,1.5707963267948966,200,1.1584843063635384,0.002575057012325299
1.1592476891746337,1.5707963267948966,200,1.1616571569622673,0.0025760495477749057
1.1623892818282235,1.5707963267948966,200,1.164830419559861,0.002577070168146678
1.1655308744818134,1.5707963267948966,200,1.1680041057185608,0.002578119951926805
1.1686724671354032,1.5707963267948966,200,1.171178227438093,0.00257920003771539
1.171814059788993,1.5707963267948966,200,1.1743527971794567,0.002580311629030607
1.1749556524425826,1.5707963267948966,200,1.1775278278905372,0.002581455999640214
1.1780972450961724,1.5707963267948966,200,1.180703333033749,0.0025826344995016903
1.1812388377497622,1.5707963267948966,200,1.1838793266159306,0.002583848561374058
1.184380430403352,1.5707963267948966,200,1.1870558232207373,0.0025850997081953153
1.1875220230569419,1.5707963267948966,200,1.1902328380438105,0.002586389561337832
1.1906636157105317,1.5707963267948966,200,1.1934103869310442,0.0025877198498343024
1.1938052083641215,1.5707963267948966,200,1.196588486420299,0.0025890924207259136
1.1969468010177113,1.5707963267948966,200,1.1997671537869754,0.0025905092506524063
1.200088393671301,1.5707963267948966,200,1.2029464070938924,0.0025919724588654436
1.2032299863248908,1.5707963267948966,200,1.2061262652459797,0.0025934843218389236
1.2063715789784806,1.5707963267948966,200,1.2093067480503723,0.0025950472896492105
1.2095131716320704,1.5707963267948966,200,1.2124878762825286,0.002596664004390181
1.2126547642856602,1.5707963267948966,200,1.2156696717591131,0.002598337320827593
1.21579635693925,1.5707963267948966,200,1.218852157418442,0.00260007032955456
1.2189379495928399,1.5707963267948966,200,1.2220353574093874,0.0026018663829756594
1.2220795422464297,1.5707963267948966,200,1.2252192971897469,0.0026037291243703464
1.2252211349000195,1.5707963267948966,200,1.2284040036351873,0.0026056625204213812
1.228362727553609,1.5707963267948966,200,1.231589505159987,0.0026076708975355523
1.231504320207199,1.5707963267948966,200,1.2347758318509356,0.002609758982333732
1.2346459128607887,1.5707963267948966,200,1.2379630156158707,0.002611931946728596
1.2377875055143785,1.5707963267948966,200,1.2411510903484828,0.0026141954579701476
1.2409290981679684,1.5707963267948966,200,1.2443400921111598,0.0026165557340962486
1.2440706908215582,1.5707963267948966,200,1.2475300593377858,0.0026190196052229275
1.247212283475148,1.5707963267948966,200,1.2507210330585703,0.0026215945810599273
1.2503538761287378,1.5707963267948966,200,1.2539130571491237,0.0026242889251089085
1.2534954687823274,1.5707963267948966,200,1.2571061786061493,0.002627111735874932
1.2566370614359172,1.5707963267948966,200,1.260300447852246,0.0026300730354869017
1.259778654089507,1.5707963267948966,200,1.2634959190724642,0.002633183865968114
1.2629202467430969,1.5707963267948966,200,1.26669265058533,0.002636456393408926
1.2660618393966867,1.5707963267948966,200,1.269890705251171,0.0026399040201425805
1.2692034320502765,1.5707963267948966,200,1.2730901509206025,0.002643541504924407
1.2723450247038663,1.5707963267948966,200,1.276291060926041,0.002647385090970289
1.2754866173574562,1.5707963267948966,200,1.2794935146190902,0.0026514526415255535
1.278628210011046,1.5707963267948966,200,1.2826975979565305,0.0026557637824022873
1.2817698026646356,1.5707963267948966,200,1.2859034041374642,0.002660340050741672
1.2849113953182254,1.5707963267948966,200,1.2891110342939343,0.002665205048859809
1.2880529879718152,1.5707963267948966,200,1.2923205982369517,0.0026703846018110156
1.291194580625405,1.5707963267948966,200,1.295532215259438,0.002675906916875359
1.2943361732789949,1.5707963267948966,200,1.298746014996956,0.002681802742763084
1.2974777659325847,1.5707963267948966,200,1.3019621383464233,0.0026881055258631825
1.3006193585861745,1.5707963267948966,200,1.3051807384420637,0.002694851560400169
1.3037609512397643,1.5707963267948966,200,1.3084019816868404,0.002702080128745621
1.306902543893354,1.5707963267948966,200,1.3116260488363527,0.0027098336276099033
1.3100441365469437,1.5707963267948966,200,1.3148531361307445,0.0027181576751822423
1.3131857292005336,1.5707963267948966,200,1.3180834564685293,0.00272710119366093
1.3163273218541234,1.5707963267948966,200,1.3213172406143956,0.002736716460921773
1.3194689145077132,1.5707963267948966,200,1.324554738430916,0.0027470591244791454
1.322610507161303,1.5707963267948966,200,1.3277962201218425,0.002758188170127518
1.3257520998148928,1.5707963267948966,200,1.3310419774720796,0.0027701658370939963
1.3288936924684827,1.5707963267948966,200,1.3342923250666907,0.0027830574708986866
1.3320352851220723,1.5707963267948966,200,1.3375476014683332,0.0027969313046065647
1.335176877775662,1.5707963267948966,200,1.3408081703293564,0.0028118581586762392
1.338318470429252,1.5707963267948966,200,1.3440744214114941,0.002827911049305465
1.3414600630828417,1.5707963267948966,200,1.347346771482615,0.0028451646949749776
1.3446016557364315,1.5707963267948966,200,1.3506256650565014,0.002863694910884451
1.3477432483900214,1.5707963267948966,200,1.3539115749380082,0.0028835778811349133
1.3508848410436112,1.5707963267948966,200,1.3572050025324556,0.0029048892989933517
1.354026433697201,1.5707963267948966,200,1.3605064778746079,0.0029277033662622465
