detector_a_name,detector_b_name,detector_a_time_tag,detector_b_time_tag,timestamp,tomography_setting_t,tomography_setting_r,data_dir,estimation_label,corrected_estimation_label
7,10,2554316002055275008,2554316002055275008,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
1,2,2554316002072614400,2554316002072614400,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,12,2554316002074018816,2554316002074018816,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316002076300288,2554316002076300288,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316002080936448,2554316002080936448,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
10,12,2554316002108429824,2554316002108429824,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
7,12,2554316002146950144,2554316002146950144,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316002148188672,2554316002148188672,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,9,2554316002148835328,2554316002148835328,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002149622272,2554316002149622272,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002154936832,2554316002154936832,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,4,2554316002154954240,2554316002154954240,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,7,2554316002157310464,2554316002157310464,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,9,2554316002158290432,2554316002158290432,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316002159765504,2554316002159765504,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316002176164864,2554316002176164864,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316002183076352,2554316002183076352,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
1,12,2554316002191310336,2554316002191310336,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
9,12,2554316002209247744,2554316002209247744,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,12,2554316002212283392,2554316002212283392,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,9,2554316002212295680,2554316002212295680,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,9,2554316002216030208,2554316002216030208,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316002217799168,2554316002217799168,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,9,2554316002224749056,2554316002224749056,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002228214784,2554316002228214784,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,11,2554316002231569408,2554316002231569408,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
1,9,2554316002247935488,2554316002247935488,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
9,11,2554316002265628160,2554316002265628160,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
7,9,2554316002266571776,2554316002266571776,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
10,12,2554316002270520320,2554316002270520320,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,4,2554316002279569408,2554316002279569408,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,9,2554316002284390400,2554316002284390400,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002290904576,2554316002290904576,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316002306137600,2554316002306137600,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,9,2554316002331613696,2554316002331613696,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
1,7,2554316002342664704,2554316002342664704,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
1,7,2554316002344284672,2554316002344284672,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
1,11,2554316002346191360,2554316002346191360,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,HH
9,12,2554316002348529152,2554316002348529152,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
9,11,2554316002371259392,2554316002371259392,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,12,2554316002378706944,2554316002378706944,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002386691584,2554316002386691584,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002387370496,2554316002387370496,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,4,2554316002390066176,2554316002390066176,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
7,12,2554316002400477184,2554316002400477184,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
1,11,2554316002402128384,2554316002402128384,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,HH
2,9,2554316002408423936,2554316002408423936,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,10,2554316002411290112,2554316002411290112,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,7,2554316002415498752,2554316002415498752,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
7,9,2554316002418290176,2554316002418290176,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316002422320128,2554316002422320128,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
1,7,2554316002427120128,2554316002427120128,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
9,12,2554316002429323776,2554316002429323776,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
7,12,2554316002433011200,2554316002433011200,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,4,2554316002435886592,2554316002435886592,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,9,2554316002437953536,2554316002437953536,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
11,12,2554316002456268288,2554316002456268288,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,7,2554316002457439744,2554316002457439744,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,7,2554316002467254272,2554316002467254272,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,7,2554316002469500416,2554316002469500416,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,12,2554316002472713216,2554316002472713216,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
1,9,2554316002475092992,2554316002475092992,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
7,12,2554316002480582144,2554316002480582144,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316002485663232,2554316002485663232,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002489413632,2554316002489413632,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,7,2554316002490653696,2554316002490653696,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
7,9,2554316002521192960,2554316002521192960,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316002526574592,2554316002526574592,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316002535703040,2554316002535703040,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316002548742656,2554316002548742656,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316002555041280,2554316002555041280,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316002558956032,2554316002558956032,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
4,9,2554316002573453824,2554316002573453824,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
7,12,2554316002573799424,2554316002573799424,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,11,2554316002583470592,2554316002583470592,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
9,12,2554316002590285312,2554316002590285312,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
9,12,2554316002598860800,2554316002598860800,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,7,2554316002599375872,2554316002599375872,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,9,2554316002600552960,2554316002600552960,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
4,9,2554316002612319232,2554316002612319232,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
7,12,2554316002612622336,2554316002612622336,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
1,10,2554316002617911296,2554316002617911296,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,HH
4,9,2554316002628891648,2554316002628891648,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
7,9,2554316002632823808,2554316002632823808,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002636317696,2554316002636317696,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002649438208,2554316002649438208,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
4,9,2554316002656454656,2554316002656454656,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
7,12,2554316002677502976,2554316002677502976,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316002678812672,2554316002678812672,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
7,10,2554316002686006272,2554316002686006272,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
7,9,2554316002691477504,2554316002691477504,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
4,10,2554316002694969344,2554316002694969344,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,HH
7,12,2554316002697398272,2554316002697398272,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,7,2554316002702115328,2554316002702115328,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,9,2554316002706435584,2554316002706435584,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316002713873920,2554316002713873920,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
7,12,2554316002714944512,2554316002714944512,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,9,2554316002724931584,2554316002724931584,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316002745303552,2554316002745303552,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316002748737536,2554316002748737536,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,12,2554316002753060352,2554316002753060352,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002760824320,2554316002760824320,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
4,12,2554316002770681344,2554316002770681344,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
7,9,2554316002770815488,2554316002770815488,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316002781316096,2554316002781316096,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,11,2554316002784154624,2554316002784154624,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
9,12,2554316002785073152,2554316002785073152,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
7,9,2554316002785073152,2554316002785073152,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002785073152,2554316002785073152,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002788373504,2554316002788373504,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316002788997632,2554316002788997632,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316002791344128,2554316002791344128,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
4,12,2554316002791849472,2554316002791849472,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
9,12,2554316002796629504,2554316002796629504,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
1,12,2554316002815528960,2554316002815528960,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
7,12,2554316002818500096,2554316002818500096,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,7,2554316002825848320,2554316002825848320,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,9,2554316002829141504,2554316002829141504,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002847308800,2554316002847308800,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316002849583104,2554316002849583104,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316002850816512,2554316002850816512,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316002858364928,2554316002858364928,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,7,2554316002859415552,2554316002859415552,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
7,12,2554316002883785728,2554316002883785728,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,7,2554316002894087680,2554316002894087680,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
7,12,2554316002937774080,2554316002937774080,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,7,2554316002958157824,2554316002958157824,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
1,7,2554316002959763456,2554316002959763456,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,12,2554316002962498048,2554316002962498048,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,7,2554316002978819072,2554316002978819072,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,4,2554316002979929088,2554316002979929088,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,7,2554316002981732864,2554316002981732864,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,9,2554316002989843456,2554316002989843456,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,9,2554316002997965824,2554316002997965824,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316003008783872,2554316003008783872,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
9,11,2554316003014379520,2554316003014379520,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
1,2,2554316003025495552,2554316003025495552,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
7,12,2554316003031077376,2554316003031077376,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316003041066496,2554316003041066496,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
9,12,2554316003044000256,2554316003044000256,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
7,10,2554316003049573376,2554316003049573376,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
1,7,2554316003050354688,2554316003050354688,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,7,2554316003053942784,2554316003053942784,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,9,2554316003062398464,2554316003062398464,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316003070657024,2554316003070657024,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316003072696832,2554316003072696832,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
1,12,2554316003083521536,2554316003083521536,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
7,12,2554316003084351488,2554316003084351488,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
1,9,2554316003086940160,2554316003086940160,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
7,9,2554316003089546240,2554316003089546240,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,9,2554316003091949568,2554316003091949568,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,7,2554316003094868992,2554316003094868992,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
7,12,2554316003102119936,2554316003102119936,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316003104072704,2554316003104072704,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316003106870272,2554316003106870272,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
9,10,2554316003107980288,2554316003107980288,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,9,2554316003112261120,2554316003112261120,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,9,2554316003120989696,2554316003120989696,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,7,2554316003132715008,2554316003132715008,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,12,2554316003153229312,2554316003153229312,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316003159214592,2554316003159214592,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,9,2554316003160582144,2554316003160582144,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316003169816576,2554316003169816576,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,7,2554316003172272128,2554316003172272128,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
7,9,2554316003175828480,2554316003175828480,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316003188142080,2554316003188142080,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,9,2554316003194904064,2554316003194904064,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316003202311680,2554316003202311680,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316003214407680,2554316003214407680,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
1,7,2554316003217966080,2554316003217966080,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,9,2554316003222340096,2554316003222340096,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316003228575744,2554316003228575744,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316003249333248,2554316003249333248,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,7,2554316003249878528,2554316003249878528,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
9,12,2554316003254273536,2554316003254273536,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,9,2554316003257719808,2554316003257719808,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
1,12,2554316003269933568,2554316003269933568,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
2,9,2554316003273558016,2554316003273558016,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316003274045440,2554316003274045440,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316003284468224,2554316003284468224,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316003285743104,2554316003285743104,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,9,2554316003295653376,2554316003295653376,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,12,2554316003296878592,2554316003296878592,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
4,12,2554316003309558272,2554316003309558272,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
2,12,2554316003318949888,2554316003318949888,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
1,9,2554316003321738752,2554316003321738752,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,C'
2,9,2554316003323740672,2554316003323740672,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316003329703424,2554316003329703424,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
1,7,2554316003335299584,2554316003335299584,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,7,2554316003336177152,2554316003336177152,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
7,12,2554316003337615360,2554316003337615360,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316003342752256,2554316003342752256,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,7,2554316003363378688,2554316003363378688,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,12,2554316003373685248,2554316003373685248,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,9,2554316003375820288,2554316003375820288,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
1,2,2554316003375950848,2554316003375950848,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
7,9,2554316003377285632,2554316003377285632,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316003378319872,2554316003378319872,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316003380153344,2554316003380153344,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,7,2554316003382343168,2554316003382343168,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,12,2554316003396769280,2554316003396769280,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,7,2554316003403630080,2554316003403630080,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,12,2554316003414203392,2554316003414203392,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,4,2554316003429020672,2554316003429020672,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,SB,SB
2,7,2554316003434709504,2554316003434709504,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,12,2554316003440624128,2554316003440624128,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
9,12,2554316003443176960,2554316003443176960,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
2,12,2554316003444370432,2554316003444370432,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316003449093120,2554316003449093120,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,7,2554316003460983296,2554316003460983296,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
4,10,2554316003466480128,2554316003466480128,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,HH
7,9,2554316003467431424,2554316003467431424,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,9,2554316003468562944,2554316003468562944,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,9,2554316003478797312,2554316003478797312,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
7,12,2554316003486846464,2554316003486846464,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,C,VV
2,7,2554316003503187456,2554316003503187456,2025-06-18--17h-41m-29s,V,H,2025-06-18--17h-39m-47s,DB_V,VV
